"Pais","TCI","TDH","TMA"
"Canadá","En contra","A favor","En contra"
"Canadá","Neutral","Neutral","En contra"
"Canadá","En contra","A favor","En contra"
"Canadá","Neutral","A favor","A favor"
"Canadá","A favor","A favor","A favor"
"Canadá","A favor","En contra","En contra"
"Canadá","En contra","A favor","En contra"
"Canadá","A favor","A favor","A favor"
"Canadá","En contra","A favor","En contra"
"Canadá","Neutral","Neutral","A favor"
"Canadá","Neutral","A favor","A favor"
"Canadá","En contra","Neutral","A favor"
"Canadá","En contra","Neutral","A favor"
"Canadá","Neutral","En contra","Neutral"
"Canadá","En contra","En contra","A favor"
"Canadá","En contra","En contra","En contra"
"Canadá","A favor","A favor","Neutral"
"Canadá","A favor","A favor","En contra"
"Canadá","A favor","A favor","En contra"
"Canadá","Neutral","A favor","En contra"
"Canadá","A favor","En contra","A favor"
"Canadá","A favor","A favor","A favor"
"Canadá","A favor","A favor","A favor"
"Canadá","En contra","A favor","Neutral"
"Canadá","A favor","Neutral","A favor"
"Canadá","Neutral","En contra","En contra"
"Canadá","A favor","A favor","En contra"
"Canadá","A favor","A favor","A favor"
"Canadá","En contra","Neutral","Neutral"
"Canadá","A favor","Neutral","Neutral"
"Canadá","Neutral","Neutral","Neutral"
"Canadá","A favor","Neutral","Neutral"
"Canadá","En contra","A favor","Neutral"
"Canadá","En contra","Neutral","En contra"
"Canadá","Neutral","En contra","Neutral"
"Canadá","Neutral","Neutral","Neutral"
"Canadá","En contra","Neutral","A favor"
"Canadá","En contra","Neutral","A favor"
"Canadá","En contra","A favor","A favor"
"Canadá","Neutral","A favor","En contra"
"Canadá","A favor","A favor","A favor"
"Canadá","A favor","A favor","En contra"
"Canadá","En contra","En contra","En contra"
"Canadá","A favor","En contra","A favor"
"Canadá","A favor","Neutral","Neutral"
"Canadá","Neutral","A favor","Neutral"
"Canadá","A favor","A favor","Neutral"
"Canadá","A favor","Neutral","A favor"
"Canadá","A favor","En contra","Neutral"
"Canadá","A favor","A favor","Neutral"
"Canadá","Neutral","A favor","A favor"
"Canadá","Neutral","En contra","En contra"
"Canadá","A favor","Neutral","En contra"
"Canadá","En contra","A favor","A favor"
"Canadá","A favor","A favor","En contra"
"Canadá","En contra","A favor","En contra"
"Canadá","En contra","A favor","En contra"
"Canadá","Neutral","Neutral","Neutral"
"Canadá","A favor","A favor","A favor"
"Canadá","Neutral","Neutral","Neutral"
"Canadá","Neutral","Neutral","En contra"
"Canadá","Neutral","Neutral","A favor"
"Canadá","A favor","Neutral","A favor"
"Canadá","Neutral","En contra","A favor"
"Canadá","A favor","Neutral","A favor"
"Canadá","A favor","En contra","A favor"
"Canadá","A favor","En contra","Neutral"
"Canadá","A favor","A favor","Neutral"
"Canadá","A favor","Neutral","Neutral"
"Canadá","Neutral","En contra","A favor"
"Canadá","A favor","En contra","En contra"
"Canadá","A favor","En contra","En contra"
"Canadá","En contra","Neutral","A favor"
"Canadá","Neutral","En contra","A favor"
"Canadá","A favor","A favor","A favor"
"Canadá","Neutral","Neutral","En contra"
"Canadá","A favor","Neutral","A favor"
"Canadá","En contra","A favor","A favor"
"Canadá","En contra","A favor","En contra"
"Canadá","A favor","En contra","En contra"
"Canadá","En contra","A favor","En contra"
"Canadá","A favor","A favor","Neutral"
"Canadá","En contra","A favor","A favor"
"Canadá","A favor","Neutral","Neutral"
"Canadá","A favor","En contra","Neutral"
"España","A favor","Neutral","Neutral"
"España","A favor","Neutral","Neutral"
"España","Neutral","A favor","En contra"
"España","A favor","A favor","En contra"
"España","En contra","A favor","En contra"
"España","Neutral","A favor","En contra"
"España","Neutral","A favor","A favor"
"España","En contra","Neutral","A favor"
"España","A favor","Neutral","A favor"
"España","Neutral","Neutral","En contra"
"España","En contra","A favor","A favor"
"España","Neutral","A favor","En contra"
"España","En contra","En contra","En contra"
"España","Neutral","En contra","En contra"
"España","A favor","A favor","En contra"
"España","A favor","Neutral","A favor"
"España","A favor","A favor","A favor"
"España","A favor","Neutral","Neutral"
"España","A favor","Neutral","A favor"
"España","A favor","En contra","Neutral"
"España","Neutral","A favor","Neutral"
"España","En contra","A favor","En contra"
"España","En contra","En contra","En contra"
"España","Neutral","A favor","En contra"
"España","A favor","Neutral","Neutral"
"España","Neutral","A favor","Neutral"
"España","A favor","A favor","Neutral"
"España","Neutral","Neutral","A favor"
"España","En contra","En contra","Neutral"
"España","Neutral","Neutral","Neutral"
"España","A favor","Neutral","En contra"
"España","Neutral","En contra","En contra"
"España","A favor","En contra","A favor"
"España","Neutral","Neutral","A favor"
"España","A favor","A favor","Neutral"
"España","En contra","A favor","Neutral"
"España","Neutral","A favor","En contra"
"España","Neutral","Neutral","En contra"
"España","En contra","Neutral","A favor"
"España","En contra","Neutral","En contra"
"España","En contra","Neutral","En contra"
"España","A favor","Neutral","Neutral"
"España","A favor","A favor","A favor"
"España","A favor","En contra","Neutral"
"España","A favor","En contra","A favor"
"España","En contra","Neutral","En contra"
"España","En contra","Neutral","A favor"
"España","En contra","A favor","En contra"
"España","En contra","En contra","A favor"
"España","En contra","Neutral","Neutral"
"España","A favor","En contra","Neutral"
"España","Neutral","En contra","Neutral"
"España","En contra","A favor","Neutral"
"España","En contra","A favor","Neutral"
"España","En contra","Neutral","En contra"
"España","En contra","En contra","Neutral"
"España","En contra","A favor","En contra"
"España","Neutral","En contra","En contra"
"España","A favor","Neutral","En contra"
"España","Neutral","A favor","Neutral"
"España","A favor","En contra","A favor"
"España","Neutral","En contra","A favor"
"España","A favor","En contra","Neutral"
"España","A favor","Neutral","A favor"
"España","Neutral","Neutral","En contra"
"España","En contra","Neutral","En contra"
"España","A favor","En contra","A favor"
"España","Neutral","Neutral","En contra"
"España","A favor","En contra","En contra"
"España","Neutral","En contra","En contra"
"España","En contra","Neutral","A favor"
"España","A favor","En contra","A favor"
"España","A favor","Neutral","A favor"
"España","A favor","A favor","A favor"
"España","A favor","Neutral","A favor"
"España","A favor","Neutral","En contra"
"España","En contra","En contra","En contra"
"España","En contra","Neutral","En contra"
"España","A favor","En contra","A favor"
"España","A favor","A favor","Neutral"
"España","A favor","A favor","Neutral"
"España","En contra","A favor","Neutral"
"España","A favor","En contra","A favor"
"España","En contra","En contra","Neutral"
"España","Neutral","A favor","Neutral"
"España","En contra","Neutral","En contra"
"España","A favor","Neutral","En contra"
"España","A favor","Neutral","En contra"
"España","En contra","Neutral","A favor"
"España","En contra","En contra","En contra"
"España","En contra","Neutral","Neutral"
"España","En contra","Neutral","A favor"
"España","En contra","En contra","En contra"
"España","A favor","Neutral","A favor"
"España","En contra","Neutral","A favor"
"España","Neutral","En contra","A favor"
"España","A favor","En contra","A favor"
"España","En contra","En contra","En contra"
"España","Neutral","En contra","A favor"
"España","Neutral","Neutral","Neutral"
"Reino Unido","Neutral","En contra","En contra"
"Reino Unido","Neutral","Neutral","A favor"
"Reino Unido","Neutral","A favor","A favor"
"Reino Unido","En contra","Neutral","Neutral"
"Reino Unido","En contra","En contra","Neutral"
"Reino Unido","Neutral","En contra","A favor"
"Reino Unido","Neutral","En contra","A favor"
"Reino Unido","En contra","A favor","Neutral"
"Reino Unido","Neutral","A favor","Neutral"
"Reino Unido","A favor","Neutral","Neutral"
"Reino Unido","A favor","A favor","En contra"
"Reino Unido","En contra","A favor","A favor"
"Reino Unido","Neutral","En contra","Neutral"
"Reino Unido","A favor","A favor","En contra"
"Reino Unido","A favor","En contra","A favor"
"Reino Unido","A favor","Neutral","Neutral"
"Reino Unido","A favor","A favor","Neutral"
"Reino Unido","Neutral","Neutral","Neutral"
"Reino Unido","Neutral","Neutral","En contra"
"Reino Unido","Neutral","Neutral","En contra"
"Reino Unido","Neutral","Neutral","En contra"
"Reino Unido","Neutral","Neutral","Neutral"
"Reino Unido","A favor","Neutral","A favor"
"Reino Unido","Neutral","A favor","Neutral"
"Reino Unido","En contra","Neutral","Neutral"
"Reino Unido","En contra","En contra","Neutral"
"Reino Unido","En contra","A favor","Neutral"
"Reino Unido","En contra","En contra","En contra"
"Reino Unido","Neutral","Neutral","En contra"
"Reino Unido","En contra","En contra","Neutral"
"Reino Unido","En contra","A favor","En contra"
"Reino Unido","En contra","Neutral","Neutral"
"Reino Unido","Neutral","Neutral","Neutral"
"Reino Unido","A favor","En contra","En contra"
"Reino Unido","A favor","En contra","A favor"
"Reino Unido","A favor","Neutral","A favor"
"Reino Unido","A favor","A favor","En contra"
"Reino Unido","Neutral","En contra","Neutral"
"Reino Unido","A favor","En contra","En contra"
"Reino Unido","En contra","A favor","En contra"
"Reino Unido","Neutral","Neutral","A favor"
"Reino Unido","Neutral","En contra","A favor"
"Reino Unido","En contra","A favor","En contra"
"Reino Unido","A favor","Neutral","Neutral"
"Reino Unido","Neutral","A favor","Neutral"
"Reino Unido","Neutral","Neutral","A favor"
"Reino Unido","Neutral","Neutral","En contra"
"Reino Unido","En contra","En contra","En contra"
"Reino Unido","En contra","Neutral","Neutral"
"Reino Unido","En contra","A favor","En contra"
"Reino Unido","A favor","En contra","Neutral"
"Reino Unido","A favor","Neutral","En contra"
"Reino Unido","Neutral","Neutral","A favor"
"Reino Unido","Neutral","En contra","En contra"
"Reino Unido","En contra","En contra","A favor"
"Reino Unido","En contra","Neutral","Neutral"
"Reino Unido","A favor","Neutral","A favor"
"Reino Unido","Neutral","Neutral","En contra"
"Reino Unido","En contra","En contra","Neutral"
"Reino Unido","A favor","Neutral","En contra"
"Reino Unido","A favor","Neutral","En contra"
"Reino Unido","Neutral","Neutral","Neutral"
"Reino Unido","En contra","A favor","A favor"
"Reino Unido","A favor","Neutral","A favor"
"Reino Unido","A favor","En contra","Neutral"
"Reino Unido","En contra","En contra","Neutral"
"Reino Unido","Neutral","Neutral","En contra"
"Reino Unido","A favor","Neutral","En contra"
"Reino Unido","A favor","Neutral","A favor"
"Reino Unido","A favor","Neutral","Neutral"
"Reino Unido","A favor","A favor","Neutral"
"Reino Unido","Neutral","A favor","Neutral"
"Reino Unido","A favor","En contra","Neutral"
"Reino Unido","Neutral","En contra","En contra"
"Reino Unido","Neutral","A favor","A favor"
"Reino Unido","En contra","En contra","Neutral"
"Reino Unido","Neutral","A favor","Neutral"
"Reino Unido","En contra","A favor","En contra"
"Reino Unido","Neutral","Neutral","A favor"
"Reino Unido","Neutral","Neutral","En contra"
"Reino Unido","Neutral","Neutral","En contra"
"Reino Unido","En contra","A favor","A favor"
"Reino Unido","A favor","Neutral","Neutral"
"Reino Unido","En contra","En contra","A favor"
"Reino Unido","Neutral","En contra","A favor"
"Reino Unido","En contra","Neutral","Neutral"
"Reino Unido","Neutral","En contra","En contra"
"Reino Unido","Neutral","En contra","A favor"
"Reino Unido","Neutral","En contra","Neutral"
"Reino Unido","Neutral","A favor","En contra"
"Reino Unido","Neutral","En contra","En contra"
"Reino Unido","En contra","Neutral","A favor"
"Reino Unido","En contra","Neutral","Neutral"
"Reino Unido","Neutral","Neutral","A favor"
"Reino Unido","Neutral","A favor","En contra"
"Reino Unido","Neutral","A favor","A favor"
"Reino Unido","A favor","En contra","En contra"
"Reino Unido","En contra","A favor","Neutral"
"Reino Unido","Neutral","Neutral","En contra"
"Reino Unido","Neutral","En contra","En contra"
"Japón","Neutral","Neutral","A favor"
"Japón","A favor","A favor","Neutral"
"Japón","En contra","En contra","Neutral"
"Japón","En contra","En contra","Neutral"
"Japón","A favor","Neutral","En contra"
"Japón","Neutral","En contra","En contra"
"Japón","En contra","Neutral","Neutral"
"Japón","En contra","En contra","Neutral"
"Japón","Neutral","En contra","A favor"
"Japón","Neutral","Neutral","Neutral"
"Japón","A favor","En contra","Neutral"
"Japón","A favor","En contra","En contra"
"Japón","A favor","En contra","Neutral"
"Japón","A favor","En contra","Neutral"
"Japón","A favor","En contra","Neutral"
"Japón","En contra","A favor","A favor"
"Japón","En contra","A favor","En contra"
"Japón","En contra","En contra","En contra"
"Japón","En contra","A favor","A favor"
"Japón","Neutral","Neutral","En contra"
"Japón","A favor","Neutral","Neutral"
"Japón","Neutral","Neutral","Neutral"
"Japón","Neutral","Neutral","Neutral"
"Japón","En contra","En contra","Neutral"
"Japón","En contra","A favor","Neutral"
"Japón","A favor","A favor","En contra"
"Japón","Neutral","Neutral","En contra"
"Japón","Neutral","A favor","Neutral"
"Japón","En contra","A favor","Neutral"
"Japón","A favor","Neutral","En contra"
"Japón","En contra","Neutral","Neutral"
"Japón","En contra","A favor","Neutral"
"Japón","Neutral","Neutral","A favor"
"Japón","Neutral","A favor","Neutral"
"Japón","A favor","Neutral","En contra"
"Japón","A favor","En contra","A favor"
"Japón","Neutral","En contra","A favor"
"Japón","A favor","A favor","En contra"
"Japón","A favor","Neutral","En contra"
"Japón","Neutral","A favor","A favor"
"Japón","A favor","A favor","Neutral"
"Japón","En contra","En contra","A favor"
"Japón","Neutral","A favor","Neutral"
"Japón","En contra","En contra","A favor"
"Japón","Neutral","Neutral","Neutral"
"Japón","A favor","A favor","En contra"
"Japón","A favor","Neutral","Neutral"
"Japón","Neutral","Neutral","Neutral"
"Japón","A favor","A favor","A favor"
"Japón","Neutral","A favor","Neutral"
"Japón","A favor","En contra","A favor"
"Japón","A favor","En contra","Neutral"
"Japón","En contra","A favor","A favor"
"Japón","A favor","Neutral","En contra"
"Japón","En contra","Neutral","En contra"
"Japón","A favor","En contra","A favor"
"Japón","Neutral","En contra","Neutral"
"Japón","A favor","A favor","A favor"
"Japón","Neutral","Neutral","En contra"
"Japón","A favor","Neutral","Neutral"
"Japón","En contra","Neutral","A favor"
"Japón","Neutral","Neutral","En contra"
"Japón","En contra","En contra","A favor"
"Japón","A favor","Neutral","En contra"
"Japón","A favor","A favor","En contra"
"Japón","En contra","En contra","En contra"
"Japón","Neutral","Neutral","A favor"
"Japón","En contra","En contra","A favor"
"Japón","En contra","En contra","Neutral"
"Japón","En contra","En contra","Neutral"
"Japón","Neutral","Neutral","En contra"
"Japón","Neutral","En contra","Neutral"
"Japón","A favor","Neutral","En contra"
"Japón","En contra","Neutral","A favor"
"Japón","Neutral","En contra","Neutral"
"Japón","A favor","Neutral","En contra"
"Japón","A favor","Neutral","En contra"
"Japón","A favor","A favor","En contra"
"Japón","Neutral","En contra","En contra"
"Japón","Neutral","A favor","Neutral"
"Japón","En contra","A favor","Neutral"
"Japón","A favor","Neutral","A favor"
"Japón","Neutral","Neutral","A favor"
"Japón","A favor","En contra","En contra"
"Japón","Neutral","En contra","En contra"
"Japón","En contra","Neutral","A favor"
"Japón","A favor","Neutral","A favor"
"Japón","Neutral","Neutral","En contra"
"Japón","En contra","En contra","Neutral"
"Japón","A favor","Neutral","Neutral"
"Japón","En contra","En contra","A favor"
"Japón","En contra","Neutral","A favor"
"Japón","En contra","En contra","En contra"
"Japón","A favor","En contra","Neutral"
"Japón","Neutral","Neutral","A favor"
"Japón","Neutral","A favor","En contra"
"Japón","Neutral","En contra","A favor"
"Japón","En contra","A favor","En contra"
"Japón","En contra","A favor","Neutral"
"Japón","Neutral","En contra","A favor"
"Brasil","Neutral","A favor","Neutral"
"Brasil","Neutral","En contra","En contra"
"Brasil","Neutral","En contra","Neutral"
"Brasil","A favor","En contra","Neutral"
"Brasil","En contra","Neutral","A favor"
"Brasil","En contra","A favor","En contra"
"Brasil","En contra","En contra","En contra"
"Brasil","En contra","A favor","En contra"
"Brasil","En contra","A favor","En contra"
"Brasil","Neutral","Neutral","A favor"
"Brasil","En contra","A favor","En contra"
"Brasil","A favor","En contra","Neutral"
"Brasil","A favor","En contra","En contra"
"Brasil","A favor","A favor","En contra"
"Brasil","Neutral","Neutral","En contra"
"Brasil","A favor","Neutral","En contra"
"Brasil","En contra","En contra","A favor"
"Brasil","Neutral","En contra","A favor"
"Brasil","Neutral","Neutral","A favor"
"Brasil","Neutral","A favor","Neutral"
"Brasil","En contra","Neutral","En contra"
"Brasil","Neutral","A favor","Neutral"
"Brasil","Neutral","A favor","Neutral"
"Brasil","Neutral","A favor","Neutral"
"Brasil","En contra","A favor","A favor"
"Brasil","A favor","A favor","En contra"
"Brasil","Neutral","A favor","A favor"
"Brasil","Neutral","A favor","Neutral"
"Brasil","Neutral","Neutral","Neutral"
"Brasil","A favor","En contra","A favor"
"Brasil","A favor","A favor","En contra"
"Brasil","Neutral","A favor","A favor"
"Brasil","A favor","A favor","Neutral"
"Brasil","Neutral","Neutral","A favor"
"Brasil","En contra","Neutral","Neutral"
"Brasil","A favor","A favor","A favor"
"Brasil","A favor","A favor","Neutral"
"Brasil","A favor","En contra","Neutral"
"Brasil","En contra","Neutral","Neutral"
"Brasil","A favor","En contra","En contra"
"Brasil","En contra","A favor","Neutral"
"Brasil","Neutral","Neutral","A favor"
"Brasil","Neutral","Neutral","Neutral"
"Brasil","Neutral","A favor","A favor"
"Brasil","En contra","A favor","En contra"
"Brasil","En contra","Neutral","En contra"
"Brasil","Neutral","A favor","A favor"
"Brasil","Neutral","En contra","Neutral"
"Brasil","Neutral","Neutral","En contra"
"Brasil","A favor","A favor","En contra"
"Brasil","Neutral","En contra","Neutral"
"Brasil","A favor","A favor","Neutral"
"Brasil","Neutral","Neutral","A favor"
"Brasil","Neutral","En contra","En contra"
"Brasil","A favor","A favor","En contra"
"Brasil","Neutral","En contra","A favor"
"Brasil","A favor","A favor","A favor"
"Brasil","En contra","Neutral","En contra"
"Brasil","En contra","A favor","A favor"
"Brasil","A favor","En contra","Neutral"
"Brasil","Neutral","A favor","A favor"
"Brasil","Neutral","En contra","A favor"
"Brasil","A favor","En contra","Neutral"
"Brasil","En contra","A favor","A favor"
"Brasil","Neutral","Neutral","En contra"
"Brasil","A favor","Neutral","En contra"
"Brasil","En contra","A favor","En contra"
"Brasil","Neutral","En contra","En contra"
"Brasil","En contra","Neutral","A favor"
"Brasil","En contra","En contra","En contra"
"Brasil","Neutral","A favor","Neutral"
"Brasil","En contra","En contra","En contra"
"Brasil","En contra","A favor","En contra"
"Brasil","A favor","Neutral","En contra"
"Brasil","En contra","A favor","En contra"
"Brasil","En contra","A favor","Neutral"
"Brasil","Neutral","A favor","En contra"
"Brasil","En contra","A favor","Neutral"
"Brasil","En contra","Neutral","A favor"
"Brasil","En contra","Neutral","A favor"
"Brasil","En contra","Neutral","A favor"
"Brasil","En contra","En contra","En contra"
"Brasil","Neutral","En contra","Neutral"
"Brasil","En contra","En contra","A favor"
"Brasil","Neutral","A favor","En contra"
"Brasil","En contra","Neutral","Neutral"
"Brasil","Neutral","Neutral","A favor"
"Brasil","Neutral","Neutral","En contra"
"Brasil","A favor","En contra","A favor"
"Brasil","A favor","A favor","A favor"
"Brasil","A favor","A favor","En contra"
"Brasil","Neutral","Neutral","A favor"
"Brasil","Neutral","A favor","Neutral"
"Brasil","Neutral","Neutral","A favor"
"Brasil","En contra","En contra","En contra"
"Brasil","En contra","A favor","Neutral"
"Brasil","En contra","A favor","En contra"
"Brasil","En contra","En contra","A favor"
"Brasil","Neutral","En contra","A favor"
"Brasil","Neutral","Neutral","A favor"
"Alemania","Neutral","A favor","A favor"
"Alemania","A favor","En contra","Neutral"
"Alemania","En contra","A favor","Neutral"
"Alemania","Neutral","En contra","En contra"
"Alemania","En contra","A favor","Neutral"
"Alemania","Neutral","En contra","En contra"
"Alemania","A favor","Neutral","Neutral"
"Alemania","En contra","En contra","A favor"
"Alemania","A favor","A favor","Neutral"
"Alemania","A favor","En contra","A favor"
"Alemania","En contra","A favor","Neutral"
"Alemania","A favor","A favor","Neutral"
"Alemania","A favor","Neutral","En contra"
"Alemania","A favor","Neutral","En contra"
"Alemania","En contra","Neutral","En contra"
"Alemania","En contra","Neutral","En contra"
"Alemania","En contra","Neutral","En contra"
"Alemania","En contra","A favor","A favor"
"Alemania","En contra","En contra","En contra"
"Alemania","A favor","En contra","Neutral"
"Alemania","A favor","Neutral","A favor"
"Alemania","Neutral","Neutral","A favor"
"Alemania","Neutral","Neutral","A favor"
"Alemania","A favor","En contra","Neutral"
"Alemania","Neutral","Neutral","En contra"
"Alemania","En contra","A favor","A favor"
"Alemania","A favor","A favor","A favor"
"Alemania","Neutral","En contra","A favor"
"Alemania","En contra","Neutral","Neutral"
"Alemania","A favor","A favor","Neutral"
"Alemania","Neutral","A favor","En contra"
"Alemania","En contra","A favor","En contra"
"Alemania","En contra","Neutral","A favor"
"Alemania","En contra","En contra","En contra"
"Alemania","A favor","A favor","A favor"
"Alemania","En contra","A favor","A favor"
"Alemania","Neutral","A favor","En contra"
"Alemania","Neutral","A favor","En contra"
"Alemania","A favor","En contra","Neutral"
"Alemania","En contra","Neutral","A favor"
"Alemania","A favor","Neutral","A favor"
"Alemania","En contra","A favor","En contra"
"Alemania","A favor","Neutral","Neutral"
"Alemania","A favor","A favor","Neutral"
"Alemania","A favor","Neutral","A favor"
"Alemania","A favor","En contra","A favor"
"Alemania","Neutral","Neutral","En contra"
"Alemania","Neutral","Neutral","A favor"
"Alemania","Neutral","A favor","A favor"
"Alemania","A favor","Neutral","Neutral"
"Alemania","En contra","En contra","Neutral"
"Alemania","En contra","A favor","Neutral"
"Alemania","Neutral","En contra","Neutral"
"Alemania","Neutral","Neutral","A favor"
"Alemania","A favor","A favor","En contra"
"Alemania","En contra","A favor","Neutral"
"Alemania","A favor","Neutral","En contra"
"Alemania","En contra","A favor","A favor"
"Alemania","En contra","A favor","A favor"
"Alemania","A favor","A favor","A favor"
"Alemania","A favor","En contra","A favor"
"Alemania","Neutral","En contra","En contra"
"Alemania","En contra","Neutral","A favor"
"Alemania","A favor","Neutral","En contra"
"Alemania","En contra","Neutral","En contra"
"Alemania","En contra","En contra","Neutral"
"Alemania","A favor","En contra","Neutral"
"Alemania","A favor","A favor","En contra"
"Alemania","A favor","A favor","Neutral"
"Alemania","A favor","A favor","A favor"
"Alemania","Neutral","A favor","En contra"
"Alemania","A favor","Neutral","A favor"
"Alemania","Neutral","Neutral","En contra"
"Alemania","A favor","A favor","Neutral"
"Alemania","A favor","En contra","Neutral"
"Alemania","A favor","Neutral","Neutral"
"Alemania","Neutral","Neutral","Neutral"
"Alemania","A favor","Neutral","A favor"
"Alemania","En contra","En contra","En contra"
"Alemania","Neutral","En contra","Neutral"
"Alemania","A favor","Neutral","A favor"
"Alemania","Neutral","En contra","En contra"
"Alemania","Neutral","En contra","En contra"
"Alemania","A favor","En contra","Neutral"
"Alemania","En contra","Neutral","Neutral"
"Alemania","Neutral","En contra","A favor"
"Alemania","En contra","A favor","A favor"
"Alemania","Neutral","A favor","En contra"
"Alemania","Neutral","A favor","A favor"
"Alemania","Neutral","A favor","En contra"
"Alemania","Neutral","Neutral","A favor"
"Alemania","Neutral","Neutral","A favor"
"Alemania","En contra","A favor","En contra"
"Alemania","Neutral","Neutral","A favor"
"Alemania","A favor","En contra","A favor"
"Alemania","A favor","A favor","En contra"
"Alemania","En contra","En contra","A favor"
"Alemania","A favor","Neutral","A favor"
"Alemania","Neutral","Neutral","A favor"
"Alemania","Neutral","A favor","En contra"
"Francia","En contra","En contra","En contra"
"Francia","Neutral","A favor","En contra"
"Francia","En contra","En contra","Neutral"
"Francia","Neutral","En contra","A favor"
"Francia","Neutral","En contra","En contra"
"Francia","A favor","Neutral","A favor"
"Francia","Neutral","En contra","A favor"
"Francia","Neutral","A favor","Neutral"
"Francia","En contra","Neutral","A favor"
"Francia","En contra","En contra","A favor"
"Francia","Neutral","A favor","A favor"
"Francia","A favor","Neutral","A favor"
"Francia","Neutral","Neutral","A favor"
